id_inscricao,cor_raca,ensino,estado_civil,nota_matematica,nota_ciencias_natureza,nota_ciencias_humanas,nota_linguagens_codigos,sexo,sigla_uf_prova,tipo_escola,renda_familiar,tem_internet
210059577481,3,1,1,434.2,388.4,417.5,415.7,F,RN,2,A,B
210058223346,1,1,1,751.4,723.6,719.8,682.3,M,RN,3,D,B
210059114141,1,1,1,528.1,532.4,497.8,518.2,F,RN,3,D,B
210058739314,3,1,0,573.1,480.7,568.4,489.5,M,RN,2,D,B
210060284744,1,1,1,584.0,489.5,509.1,471.2,F,RN,2,B,A
210060163964,4,1,1,508.6,470.2,553.2,569.1,F,RN,2,B,A
210059500339,1,1,1,390.9,439.3,490.0,443.0,F,RN,2,B,B
210058736887,3,1,1,398.8,557.7,590.0,564.5,F,RN,2,B,B
210060374301,1,1,0,442.7,505.6,463.3,510.4,F,RN,2,B,B
210060655770,3,1,1,590.5,521.4,524.3,501.7,M,RN,2,D,B
210060083059,3,1,1,492.2,400.0,476.2,444.6,M,RN,2,G,B
210059746820,1,1,1,537.0,498.2,560.7,548.6,F,RN,3,E,B
210060992762,3,1,1,484.1,404.8,453.8,465.7,F,RN,2,B,B
210060082684,3,1,1,529.2,490.7,507.7,507.3,F,RN,2,B,A
210059743142,1,1,1,489.0,429.0,502.7,491.0,F,RN,2,B,A
210060530337,3,1,1,540.6,487.3,613.2,530.8,F,RN,2,A,B
210061508902,3,1,1,482.7,485.6,554.1,528.9,M,RN,2,E,B
210060618072,2,1,1,688.9,541.5,614.6,604.2,F,RN,2,B,B
210059283246,1,1,1,613.9,460.7,542.7,515.7,F,RN,2,B,B
210060757366,4,1,1,448.9,484.6,483.7,491.2,F,RN,2,B,B
210061276767,3,1,1,599.2,492.6,436.9,482.8,M,RN,2,B,B
210058274243,1,1,1,729.9,589.7,636.5,562.5,M,RN,2,B,B
210060044891,1,1,1,493.4,514.7,503.9,464.4,M,RN,2,B,B
210058964729,1,1,1,399.2,436.2,514.9,502.0,M,RN,2,B,B
210061029745,1,1,1,505.0,485.8,547.8,433.9,M,RN,2,G,B
210058104246,3,1,1,756.9,644.7,585.9,593.3,M,RN,2,B,B
210060957184,1,1,1,493.1,549.7,469.7,540.3,F,RN,2,A,B
210060035007,3,1,1,441.9,512.9,552.6,520.0,F,RN,2,C,B
210058290365,3,1,1,443.0,470.6,504.4,440.5,F,RN,2,B,A
210058558200,3,1,1,608.2,410.4,491.9,510.9,F,RN,2,B,B
210061087546,1,1,1,661.4,553.5,576.0,606.8,M,RN,2,C,B
210059659255,3,1,1,467.0,485.5,533.1,500.0,F,RN,2,D,B
210060755942,2,1,1,665.8,404.9,513.8,496.1,M,RN,2,A,B
210058830654,3,1,1,496.4,483.4,580.3,422.6,M,RN,2,A,B
210058695557,3,1,1,333.9,366.2,360.1,335.5,F,RN,2,B,B
210060489662,1,1,1,377.9,452.0,426.1,542.3,F,RN,2,B,B
210058075994,1,1,0,467.0,515.9,524.1,513.0,F,RN,2,A,A
210061022198,1,1,1,378.9,473.0,472.3,426.0,F,RN,2,B,B
210061808516,4,1,1,661.6,537.6,587.7,522.4,M,RN,3,F,B
210061749282,1,1,1,576.0,484.6,502.8,524.8,M,RN,2,B,B
210058601383,3,1,1,478.1,493.1,523.3,517.3,F,RN,3,I,B
210060233992,1,1,1,668.8,503.2,625.4,570.2,M,RN,3,Q,B
210059961108,3,1,1,353.8,394.7,514.9,456.4,F,RN,2,B,B
210058105607,1,1,2,489.6,463.0,552.2,515.9,M,RN,2,B,B
210059736551,3,1,1,420.7,401.9,545.4,454.6,F,RN,2,B,B
210059240864,1,1,1,504.5,491.5,552.8,573.0,F,RN,2,B,B
210061780457,1,1,1,635.0,476.3,542.6,520.8,M,RN,2,E,B
210059416479,1,1,1,532.7,499.3,544.3,476.3,F,RN,2,B,B
210061346102,2,1,1,382.1,443.0,454.7,480.3,F,RN,2,B,B
210060931269,3,1,1,373.2,452.4,462.3,472.1,F,RN,2,A,B
210059162596,3,1,1,400.0,447.7,410.7,429.9,F,RN,2,B,B
210060753373,3,1,1,337.1,436.6,310.3,404.1,F,RN,2,A,B
210059324206,3,1,1,386.4,420.0,401.9,406.7,F,RN,2,B,B
210060112768,2,1,1,358.9,419.3,0.0,0.0,M,RN,2,D,B
210060474582,3,1,1,342.4,407.9,467.6,431.2,F,RN,3,C,B
210059797420,1,1,1,559.2,441.9,511.7,481.9,F,RN,2,C,B
210058177600,3,1,1,451.6,457.5,487.9,448.6,F,RN,2,A,A
210061036171,1,1,1,336.4,384.5,484.1,475.9,F,RN,2,B,B
210058967308,2,1,1,348.3,518.4,340.5,305.0,F,RN,2,B,A
210060926925,3,1,1,421.1,459.7,486.5,488.4,M,RN,2,A,B
210059412742,3,1,1,558.6,480.5,550.2,504.7,F,RN,2,B,B
210059098937,3,1,1,409.9,475.2,570.3,530.9,F,RN,2,D,B
210058771630,3,1,1,334.9,442.2,482.3,451.1,F,RN,2,A,A
210059231623,3,1,1,638.2,532.6,587.2,544.3,M,RN,2,D,B
210060747883,1,1,1,407.7,393.6,468.7,443.1,F,RN,2,D,B
210060065696,3,1,1,761.6,576.6,606.9,608.4,F,RN,3,G,B
210061512881,1,1,1,498.9,559.9,574.2,516.4,F,RN,3,C,B
210060368605,1,1,1,349.1,429.5,538.6,478.1,F,RN,2,B,B
210060511150,3,1,1,378.7,535.2,405.0,449.9,F,RN,2,A,B
210060715382,3,1,1,437.5,463.4,474.0,479.4,F,RN,2,B,B
210059234368,1,1,1,687.5,581.1,605.2,601.2,F,RN,3,B,B
210058662151,3,1,1,468.0,437.2,484.4,463.6,M,RN,2,C,B
210059031510,1,1,1,612.2,549.2,486.0,570.4,F,RN,2,E,B
210059928698,3,1,1,332.7,355.1,456.2,441.6,F,RN,2,D,B
210059882637,1,1,1,400.2,437.8,535.5,507.2,F,RN,2,B,B
210059831127,0,1,1,416.3,488.6,515.4,470.4,M,RN,2,A,B
210061142444,1,1,0,400.2,495.1,497.1,453.7,F,RN,2,B,B
210059864940,2,1,1,430.1,501.3,479.5,492.6,M,RN,2,D,B
210060891447,1,1,1,539.5,587.4,500.9,552.8,M,RN,2,C,B
210058286338,3,1,1,620.3,546.0,338.2,561.6,M,RN,2,E,B
210060355763,2,1,1,362.5,419.1,521.7,524.5,M,RN,2,B,B
210058795669,2,1,1,428.4,392.9,463.2,429.4,F,RN,2,A,B
210061518452,1,1,1,618.2,454.7,564.6,563.0,F,RN,2,D,B
210058931848,3,1,1,385.4,438.4,493.1,464.8,F,RN,2,B,B
210059711147,3,1,1,643.6,417.7,489.1,504.8,F,RN,2,C,B
210059777089,3,1,1,596.3,497.2,586.8,565.8,F,RN,2,C,B
210058321208,2,1,1,495.2,494.4,328.2,318.3,M,RN,2,C,B
210061652757,1,1,1,355.0,471.2,430.1,456.4,M,RN,2,E,B
210058212307,2,1,1,470.3,447.7,437.6,504.3,M,RN,2,B,B
210059045939,3,1,1,394.1,360.9,364.2,400.1,F,RN,2,B,B
210060494264,2,1,1,594.3,427.6,555.0,560.7,M,RN,3,I,B
210058700721,1,1,1,439.4,497.1,566.0,474.5,F,RN,2,B,B
210060231697,1,1,1,488.4,329.1,482.6,493.1,M,RN,2,B,A
210060829586,3,1,1,545.9,505.6,523.8,524.9,M,RN,2,O,B
210059544443,3,1,1,413.3,486.4,394.7,418.5,F,RN,2,B,B
210061308454,3,1,1,536.1,450.3,572.7,582.7,F,RN,2,A,B
210061084550,1,1,1,0.0,0.0,401.8,500.9,F,RN,2,A,B
210059067653,1,1,1,435.8,502.0,586.6,515.3,F,RN,2,B,B
210061634561,1,1,1,583.5,472.6,524.3,587.0,F,RN,2,B,B
210059920654,2,1,1,458.8,516.9,414.9,463.8,M,RN,2,B,B
210060306260,1,1,0,535.6,435.6,490.3,470.8,M,RN,3,C,B
210058258372,1,1,1,718.2,595.5,578.4,581.4,F,RN,2,B,B
210060672391,1,1,1,366.0,464.7,372.4,480.7,F,RN,2,E,B
210059659295,2,1,1,550.4,522.1,564.0,571.4,M,RN,2,B,B
210060437467,3,1,1,670.2,396.0,586.5,530.1,F,RN,2,B,B
210060571890,1,1,1,558.4,446.8,551.4,567.8,F,RN,3,D,B
210060350954,1,1,1,438.4,363.0,480.5,479.4,F,RN,2,E,B
210059262807,5,1,1,531.7,506.3,486.2,442.7,F,RN,2,C,B
210058555381,3,1,1,429.4,470.5,463.7,419.5,M,RN,2,B,B
210058381022,1,1,1,438.6,413.4,451.3,357.8,F,RN,2,C,B
210058269825,3,1,1,468.2,461.1,486.8,511.8,M,RN,2,B,B
210059725032,3,1,1,453.5,439.7,414.6,450.1,F,RN,2,B,B
210061608635,3,1,0,479.7,394.1,463.1,495.2,F,RN,2,B,B
210058512677,3,1,0,593.3,515.0,530.6,549.4,M,RN,3,C,B
210058633098,1,1,1,793.3,654.7,686.1,664.6,F,RN,3,G,B
210058106210,3,1,1,435.1,381.7,419.2,490.4,F,RN,2,B,A
210059123688,3,1,1,456.9,463.4,437.7,512.5,F,RN,2,B,B
210061542190,0,1,1,665.2,607.7,568.6,607.5,F,RN,2,A,B
210058250019,1,1,1,665.6,536.0,555.7,524.8,F,RN,2,B,B
210059970098,3,1,1,454.2,375.9,416.7,398.6,F,RN,2,A,A
210058143276,1,1,1,524.2,437.3,593.0,555.9,M,RN,3,B,B
210061161028,3,1,1,433.2,418.6,407.8,398.8,F,RN,2,B,B
210061451969,3,1,1,374.7,394.6,425.4,429.6,F,RN,3,B,A
210061786284,3,1,1,595.2,430.0,483.3,451.3,M,RN,2,B,B
210061496945,3,1,1,354.1,386.0,432.1,401.1,F,RN,2,B,B
210058594324,3,1,1,339.8,436.0,483.1,454.4,F,RN,2,B,B
210061565193,1,1,1,689.2,601.8,612.2,609.3,M,RN,2,F,B
210061631390,2,1,1,332.0,432.3,417.2,399.9,M,RN,2,C,B
210059196243,1,1,1,585.7,432.2,597.5,587.8,F,RN,2,B,B
210058616768,1,1,1,355.8,516.3,584.0,557.6,F,RN,2,B,B
210061194674,3,1,1,332.5,417.8,466.5,471.2,F,RN,2,B,B
210060475467,1,1,1,356.0,378.1,429.9,421.5,F,RN,2,B,A
210058478615,1,1,1,540.9,489.6,526.6,576.3,F,RN,2,C,B
210060495901,3,1,1,463.5,387.2,539.9,567.0,F,RN,2,B,B
210059420141,3,1,1,409.6,395.6,440.2,539.4,F,RN,2,G,B
210060807645,3,1,1,347.5,465.4,436.8,523.4,F,RN,2,B,B
210059456363,1,1,1,440.1,396.8,376.2,437.0,M,RN,2,C,B
210060437288,3,1,1,368.2,413.8,439.6,454.8,F,RN,2,A,B
210060439215,3,1,1,367.2,414.9,476.9,446.2,M,RN,2,B,B
210060073660,3,1,1,343.6,390.8,397.4,347.0,F,RN,2,B,B
210060385384,3,1,1,405.4,326.9,423.1,396.0,F,RN,2,B,B
210060080581,3,1,1,425.7,418.3,426.7,396.3,M,RN,2,A,A
210060911839,3,1,1,662.5,580.1,589.2,591.1,F,RN,2,B,B
210060473650,3,1,1,435.8,480.5,529.5,492.4,M,RN,2,B,B
210059255502,1,1,1,488.1,434.9,455.0,417.2,F,RN,2,C,B
210059214611,1,1,1,505.7,417.2,543.9,510.9,M,RN,2,F,B
210059962474,3,1,1,558.4,505.3,513.5,487.7,F,RN,2,H,B
210058196318,2,1,1,476.3,417.4,420.3,442.7,M,RN,2,C,B
210061945720,1,1,1,562.7,611.5,537.4,476.0,M,RO,2,C,B
210059736772,3,1,1,412.4,538.8,463.0,441.7,M,RO,2,B,B
210058123706,1,1,1,396.8,438.5,394.9,390.8,M,RO,2,G,B
210059931530,3,1,1,365.6,404.3,391.9,438.6,F,RO,2,A,B
210061849321,1,1,1,706.8,564.7,596.3,584.9,M,RO,2,J,B
210059827097,3,1,1,539.2,434.2,369.7,459.6,M,RO,2,I,B
210059528063,1,1,1,555.7,480.2,515.2,537.2,F,RO,2,E,B
210061885506,2,1,1,372.9,342.6,438.3,395.2,M,RO,2,E,B
210058602122,1,1,0,537.4,366.8,366.9,498.4,M,RO,2,C,B
210060090688,1,1,1,350.6,483.0,486.9,477.8,F,RO,2,K,B
210060102046,1,1,1,528.9,501.4,480.8,443.3,F,RO,2,E,B
210059681560,1,2,1,434.1,528.1,524.0,514.4,F,RO,2,B,A
210058208209,3,1,1,500.6,496.1,542.3,556.5,F,RO,2,C,B
210058582391,2,1,1,492.1,471.8,566.1,514.8,F,RO,2,B,B
210060170096,3,1,1,528.9,506.0,411.0,401.4,M,RO,2,D,B
210060627840,5,1,1,501.5,416.3,515.4,499.2,F,RO,2,C,B
210059108194,3,1,1,330.3,415.5,560.9,531.4,F,RO,2,A,B
210059669452,3,1,1,421.4,435.1,585.6,476.6,M,RO,2,B,B
210058430749,1,1,1,646.2,532.8,557.8,525.8,M,RO,2,D,B
210059694936,3,1,1,349.5,343.5,337.2,349.4,M,RO,2,B,B
210059514491,3,1,0,398.6,403.3,421.8,380.3,F,RO,2,B,B
210060654370,3,1,1,521.7,392.1,452.2,512.1,M,RO,2,B,A
210061155192,3,1,1,402.8,434.7,513.8,538.5,M,RO,2,N,B
210059017721,3,1,1,640.9,467.6,552.5,602.6,M,RO,2,C,B
210062014256,3,1,1,383.9,469.2,453.0,486.9,F,RO,2,D,B
210061336547,3,1,1,418.2,485.6,480.2,489.7,F,RO,2,B,B
210058902205,3,1,1,486.7,525.5,453.0,481.8,F,RO,2,F,B
210058478167,1,1,1,377.1,533.5,564.3,525.4,M,RO,2,B,B
210058050633,1,1,1,535.7,441.7,475.2,526.3,F,RO,2,C,B
210059226795,3,1,1,549.4,465.0,478.0,544.6,F,RO,2,E,B
210061876549,1,1,1,475.8,380.3,365.1,480.0,M,RO,3,Q,B
210061215883,4,1,1,384.8,427.9,456.4,471.6,F,RO,2,A,A
210058711624,2,1,1,388.6,427.4,396.0,358.3,F,RO,2,B,A
210061212273,1,1,1,474.2,501.8,462.4,395.3,M,RO,2,B,B
210060516729,1,1,1,503.9,456.2,429.5,398.5,F,RO,2,B,B
210059052036,1,1,1,522.6,486.4,546.5,453.2,F,RO,2,B,A
210061325442,3,1,1,343.4,372.1,412.3,386.5,F,RO,2,F,B
210058084007,1,1,1,470.1,453.0,444.0,513.9,F,RO,2,B,B
210059589516,3,1,1,659.7,581.0,580.6,566.8,M,RO,2,C,B
210058466847,2,1,1,422.2,545.4,595.3,603.8,F,RO,2,D,B
210061956113,1,1,1,516.7,538.6,505.8,542.8,F,RO,2,D,B
210060689590,3,1,1,485.6,514.8,442.3,506.9,M,RO,2,C,A
210060367029,3,1,1,516.0,489.9,465.1,411.6,F,RO,2,D,B
210058803380,3,1,1,556.5,544.4,493.5,512.6,F,RO,2,B,B
210058162314,5,1,0,397.7,432.0,418.8,546.4,F,RO,2,C,B
210059804071,3,1,1,334.8,406.3,415.9,457.0,F,RO,2,D,B
210061811519,3,1,1,371.5,401.9,366.4,413.2,F,RO,2,D,B
210060509052,1,1,1,348.0,560.6,570.5,537.4,M,RO,2,D,B
210061335917,2,1,1,378.6,414.5,423.7,482.8,M,RO,2,D,B
210059628760,3,1,0,356.9,454.0,534.8,534.2,F,RO,2,B,B
210058523788,1,1,1,455.5,510.6,389.0,467.2,F,RO,2,C,B
210058509462,3,1,1,337.6,415.2,521.0,506.2,F,RO,2,G,B
210058193771,4,1,1,455.4,415.0,387.6,326.5,F,RO,2,B,B
210059380335,3,1,1,413.0,523.2,482.2,539.2,F,RO,2,G,B
210058621476,3,1,1,352.8,374.3,402.2,400.2,F,RO,2,D,B
210059113495,1,1,1,547.9,503.1,555.6,571.4,F,RO,2,B,B
210058511124,1,1,1,625.0,567.5,546.4,526.3,M,RO,2,L,B
210060809661,2,1,1,461.1,461.5,378.3,514.2,F,RO,2,B,B
210059714791,2,1,1,796.0,619.0,664.1,572.2,M,RO,2,B,B
210058494093,1,1,1,521.9,499.3,508.9,485.2,F,RO,2,D,B
210060179499,1,1,1,359.4,458.0,489.3,483.0,M,RO,3,F,B
210058254719,4,1,1,488.4,492.2,429.2,310.0,F,RO,2,A,A
210058321924,3,1,1,385.2,429.7,541.0,469.7,F,RO,2,D,B
210058346983,3,1,1,371.2,346.5,437.0,439.5,M,RO,2,B,B
210060436758,1,1,1,411.0,467.5,519.6,538.9,F,RO,2,H,B
210059965399,3,1,1,539.0,590.2,552.8,513.7,F,RO,2,G,B
210058417441,2,1,1,504.6,552.5,612.4,582.9,M,RO,2,C,B
210060753027,3,1,1,563.6,523.5,378.1,409.6,M,RO,2,E,B
210061485281,2,1,1,423.6,452.1,424.3,416.1,F,RO,2,B,B
210060652291,4,1,1,425.2,402.7,455.2,440.3,F,RO,2,B,B
210061018985,1,1,1,350.9,363.5,400.0,449.5,M,RO,2,C,B
210058158377,1,1,1,379.3,441.1,387.1,404.3,M,RO,2,H,B
210060414237,3,1,1,469.7,606.3,621.4,562.6,F,RO,2,B,B
210059729780,1,1,1,351.3,439.9,482.8,474.1,F,RO,2,E,B
210059466050,3,1,1,688.0,591.4,617.7,594.5,F,RO,2,E,B
210060323234,3,1,1,456.9,325.9,425.8,454.9,F,RO,2,D,B
210059419859,3,1,1,576.6,535.1,579.1,561.2,F,RO,2,A,A
210059209167,3,1,1,443.4,472.0,411.1,385.3,F,RO,2,B,A
210061204605,1,1,1,356.5,419.2,518.7,503.8,F,RO,2,B,B
210060409066,1,1,1,397.0,432.1,457.1,475.7,F,RO,2,E,B
210059697913,3,1,1,456.0,456.9,560.3,520.5,F,RO,2,B,A
210060437366,3,1,1,396.3,465.5,477.8,459.3,F,RO,2,B,B
210059474485,3,1,1,619.0,546.9,603.5,614.9,M,RO,2,D,B
210060022573,2,1,1,402.9,465.9,500.6,470.5,M,RO,2,B,B
210060358390,3,1,1,443.9,383.4,405.7,405.6,M,RO,2,D,B
210059047168,2,1,1,527.8,587.0,521.6,422.2,M,RO,2,B,B
210061554774,3,1,1,567.8,471.3,524.3,472.7,M,RO,2,B,B
210058594707,3,1,1,492.7,517.6,438.8,484.8,M,RO,2,B,B
210058609652,3,1,1,361.4,417.0,394.6,452.6,F,RO,2,A,A
210058064646,3,1,1,659.4,631.7,601.6,590.1,M,RO,2,D,B
210058526780,3,1,1,728.4,589.3,605.0,553.7,M,RO,2,G,B
210061061136,2,1,1,596.1,455.5,516.7,497.8,F,RO,2,D,B
210058278607,3,1,1,351.3,391.4,497.2,413.1,F,RO,2,C,B
210062000364,3,1,1,547.8,474.1,442.2,489.6,M,RO,2,H,B
210061683929,3,1,1,580.4,458.7,482.3,463.8,M,RO,2,E,B
210059415119,1,1,0,362.7,462.2,407.9,411.2,F,RO,2,E,B
210059167551,3,1,1,485.4,367.1,469.8,487.3,F,RO,2,B,B
210061737864,3,1,1,508.3,498.5,421.2,405.2,M,RO,2,C,B
210059391392,1,1,1,554.8,538.9,618.1,580.9,F,RO,2,D,B
210059492620,1,1,1,690.3,553.5,576.4,549.6,M,RO,2,B,B
210061347092,3,1,1,659.6,559.2,581.8,553.1,F,RO,2,E,B
210059044572,1,1,2,396.4,465.2,494.9,452.8,F,RO,2,A,B
210060027583,2,1,1,526.7,561.8,573.0,537.1,M,RO,2,D,B
210060469082,3,1,1,368.5,463.6,508.8,533.8,M,RO,2,B,B
210058954318,3,1,1,345.7,414.5,388.3,427.6,F,RO,2,B,B
210061315766,3,1,1,523.4,492.5,524.0,489.7,M,RO,2,B,B
210059602278,1,1,1,477.6,495.8,505.7,509.2,F,RO,2,D,B
210058275265,3,1,1,429.3,484.6,409.3,503.3,F,RO,2,B,B
210058129653,3,1,1,398.3,492.9,517.5,486.9,F,RO,2,B,B
210058606595,3,1,1,467.6,520.8,591.1,583.6,F,RO,2,B,B
210060517818,1,1,1,691.2,563.0,626.2,562.1,M,RO,3,C,B
210060310752,1,1,1,482.3,506.6,584.8,562.2,F,RO,2,C,B
210060239664,2,1,1,418.7,534.1,544.9,553.8,M,RO,2,B,B
210058675158,1,1,1,536.3,494.0,499.8,482.6,M,RO,2,C,B
210058781259,3,1,1,345.9,423.8,454.4,480.8,F,RO,2,C,B
210061598583,1,1,1,363.8,419.0,404.9,480.6,F,RO,2,B,B
210060314985,1,1,1,428.9,426.8,584.7,560.3,F,RO,2,D,B
210061483860,1,1,1,344.0,415.8,374.4,391.8,F,RO,2,E,B
210061836289,3,1,1,373.4,439.9,536.8,471.3,M,RO,2,G,B
210061359513,3,1,1,372.4,484.7,462.1,497.9,F,RO,2,C,B
210060175203,3,1,1,498.4,528.9,544.3,464.7,F,RO,2,D,B
210061750598,1,1,1,440.5,327.4,390.4,443.3,F,RO,2,A,B
210058734483,3,1,1,553.3,482.3,515.1,496.8,F,RO,2,B,B
210059425996,5,1,1,439.0,459.8,358.7,323.5,M,RO,2,D,B
210059472773,1,1,1,392.8,459.7,422.1,443.1,M,RO,2,C,B
210058699560,2,1,2,431.3,610.9,616.6,525.5,F,RO,2,B,B
210060239890,3,1,1,428.6,540.6,417.2,438.0,F,RO,2,B,B
210058279362,4,1,1,463.9,511.5,419.5,454.0,M,RO,2,C,B
210060432160,0,1,1,563.0,540.9,607.2,527.2,F,RO,2,C,B
210058099837,2,1,1,420.3,482.2,505.4,428.8,M,RO,2,B,A
210058289519,1,1,1,615.7,575.3,544.9,536.6,M,RO,2,E,B
210060670793,3,1,2,364.1,534.0,345.3,399.4,F,RO,2,B,B
210059978666,2,1,1,449.8,394.4,429.0,457.4,M,RO,2,A,B
210058988233,3,1,1,509.2,422.9,489.3,428.1,M,RO,2,D,B
210059604072,3,1,1,475.5,391.6,550.2,524.4,M,RO,2,D,B
210059067786,2,1,1,345.7,394.5,451.0,393.1,F,RO,2,B,B
210059201419,3,1,3,357.1,397.9,393.3,437.5,F,RO,2,C,B
210058869155,3,1,1,419.5,483.2,512.0,512.1,M,RO,2,B,A
210061995787,3,1,1,464.7,457.3,467.8,495.1,F,RO,2,B,B
210060150414,3,1,1,378.1,333.3,415.5,417.8,M,RO,2,A,B
210059787883,2,1,1,371.2,388.4,375.4,448.8,F,RO,2,C,B
210059783978,3,1,1,426.5,418.5,495.9,494.1,F,RO,2,F,B
210060422934,1,1,1,563.2,430.2,451.7,471.5,F,RO,2,I,B
210058516362,1,1,1,576.6,360.4,516.3,489.9,F,RO,2,B,B
210060453085,3,1,1,496.2,387.8,541.4,543.5,F,RO,2,E,B
210058419008,1,1,2,543.9,461.8,533.9,473.4,M,RO,2,E,B
210061981910,3,1,1,408.8,386.5,405.5,441.4,M,RO,3,L,B
210061942860,1,1,1,390.6,409.7,401.8,338.2,M,RO,3,F,B
210059345366,1,1,1,511.9,449.5,513.1,500.7,M,RO,2,B,B
210058490199,2,1,1,552.4,392.0,488.3,503.2,F,RO,2,B,A
210061044048,1,1,1,365.5,431.4,463.6,415.0,F,RO,2,A,A
210061002321,2,1,1,363.8,370.4,457.6,427.6,F,RO,2,A,B
210059989004,3,1,1,643.7,449.3,569.1,469.4,F,RO,2,C,B
210059442559,1,1,1,576.5,445.5,544.8,562.8,F,RO,2,B,A
210058602480,3,1,1,336.7,337.0,345.7,417.0,M,RO,2,B,B
210058127773,3,1,1,362.2,459.9,536.3,491.2,M,RO,2,C,B
210061423943,3,1,1,507.7,499.7,639.7,561.7,F,RO,2,B,A
210060190190,2,1,1,422.6,486.5,511.5,495.8,M,RO,2,B,B
210061338199,1,1,1,473.8,546.9,562.2,440.0,F,RO,2,G,B
210061289877,1,1,1,496.5,354.8,464.9,369.2,M,RO,2,E,B
210060003040,3,1,1,529.7,395.5,510.9,479.7,F,RO,2,B,B
210059367360,3,1,1,409.8,490.0,541.0,594.7,F,RO,2,C,B
210058065447,2,1,1,378.9,420.0,383.5,480.1,F,RO,2,B,B
210060162398,3,1,1,556.0,420.5,460.0,377.7,F,RO,2,B,B
210059100742,1,1,1,512.1,486.6,411.0,429.8,F,RO,2,C,B
210058653240,3,1,1,673.4,638.2,647.0,654.5,F,RO,2,N,B
210061069434,1,1,1,386.6,363.0,350.2,342.1,M,RO,2,B,B
210059214451,3,1,1,461.2,463.8,426.5,422.5,F,RO,2,B,B
210061437781,3,1,0,480.1,398.5,562.1,479.3,F,RO,2,B,B
210059002368,3,1,1,555.4,548.3,616.2,596.5,F,RO,2,B,B
210058066948,1,1,1,766.5,645.9,723.9,680.0,F,RS,3,O,B
210061828223,2,1,1,463.9,484.1,332.9,386.0,M,RS,2,D,B
210061677034,1,1,1,607.5,485.6,364.1,498.2,F,RS,2,C,B
210060354008,1,1,1,636.5,484.1,567.9,554.4,F,RS,2,E,B
210060054441,1,1,1,529.6,417.2,501.9,489.4,F,RS,2,C,B
210059106586,2,1,1,450.9,420.4,477.9,467.2,F,RS,2,C,A
210061000682,1,1,1,505.2,525.2,572.1,617.1,F,RS,2,G,B
210060124633,1,1,1,504.3,455.3,405.3,484.7,M,RS,2,C,B
210059939510,1,1,1,517.6,567.1,519.9,468.1,F,RS,2,G,B
210059687702,1,1,1,648.7,485.9,584.0,541.0,F,RS,2,J,B
210058647646,1,1,1,554.2,595.8,637.0,594.0,M,RS,2,H,B
210061288409,1,1,1,759.4,654.3,598.4,628.5,M,RS,3,H,B
210059787529,1,1,1,364.1,498.8,613.8,582.3,F,RS,3,A,B
210059939246,1,1,1,428.0,544.9,509.4,522.5,F,RS,2,E,B
210061439217,1,1,1,557.2,346.2,466.7,447.8,M,RS,2,D,B
210061274088,2,1,1,624.6,602.1,632.3,620.2,M,RS,2,J,B
210059327697,1,1,1,375.4,434.0,480.2,386.7,F,RS,2,F,B
210058142322,1,1,1,487.5,520.2,632.1,613.7,F,RS,2,G,B
210061936050,1,1,1,383.5,406.8,485.8,485.3,F,RS,2,D,B
210060945153,1,1,1,726.1,515.4,598.1,573.5,F,RS,2,C,B
210061626665,1,1,1,356.6,440.2,480.8,487.9,M,RS,2,D,B
210061635164,1,1,1,545.1,449.5,372.4,404.6,M,RS,3,H,B
210061503347,1,1,1,642.4,585.8,611.5,605.1,M,RS,3,M,B
210061715674,1,1,1,712.7,473.2,608.2,546.0,M,RS,2,E,B
210060522819,2,1,1,371.5,426.0,413.9,428.1,F,RS,2,A,B
210061872414,1,1,1,470.3,477.4,456.2,476.7,F,RS,2,C,B
210060308886,1,1,1,614.9,504.1,541.2,532.2,M,RS,2,B,B
210061649529,3,2,1,629.4,517.6,575.6,526.7,M,RS,2,O,B
210058127008,1,1,1,525.6,325.9,379.9,418.5,F,RS,2,H,B
210061641202,1,1,0,446.5,363.5,435.1,411.1,F,RS,2,F,B
210061813480,3,1,1,703.9,638.9,604.1,521.1,M,RS,2,D,B
210060987852,3,1,1,401.9,449.4,466.9,480.1,F,RS,2,B,B
210061531236,1,1,1,578.3,497.3,589.0,532.5,F,RS,2,H,B
210062003785,3,1,1,644.2,543.9,465.7,555.6,M,RS,2,J,B
210059714218,2,1,1,538.5,458.8,529.2,509.2,M,RS,2,B,B
210061691831,1,1,0,496.2,434.4,496.2,500.0,F,RS,2,D,B
210060493196,1,1,1,460.7,464.7,424.0,477.2,F,RS,2,B,B
210062038037,1,1,1,655.8,496.6,530.9,513.0,M,RS,2,F,B
210061343779,1,1,1,489.4,481.0,509.7,527.5,F,RS,2,B,B
210061902859,1,1,1,689.7,619.3,545.3,537.5,F,RS,2,H,B
210059052431,1,1,1,583.6,510.2,560.0,529.3,F,RS,2,E,B
210060834564,1,1,1,405.7,379.4,502.5,498.3,F,RS,2,B,B
210058489689,2,1,1,459.3,425.6,537.0,499.9,F,RS,2,G,B
210060111131,1,1,1,573.1,479.0,524.3,528.6,F,RS,2,B,A
210061138530,3,1,1,632.7,486.3,450.1,470.7,F,RS,2,G,B
210058333300,3,1,1,533.1,488.1,466.8,538.4,F,RS,3,F,B
210061930946,3,1,1,509.6,469.0,362.4,312.3,F,RS,2,K,B
